11.900000,-0.015284,-0.014367,-0.007124,0.473194,0.002619,-9.726196,1,-155.956736,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.000000,-0.011361,-0.003505,-0.007908,0.475552,0.002583,-9.704084,1,-156.558474,1,-222.617628,-38.738909,109.594943,-18.233986,-3.199549,0.029091
12.100000,-0.016530,-0.003910,-0.007062,0.481698,-0.014477,-9.714248,1,-156.728540,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.200000,-0.020580,-0.012545,-0.017925,0.461543,-0.014303,-9.722412,1,-155.758777,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.300000,-0.013512,-0.008751,-0.011800,0.468784,-0.016533,-9.733279,1,-156.516585,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.400000,-0.017843,0.000706,-0.006475,0.449725,-0.008169,-9.716321,1,-155.060898,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.500000,-0.021389,-0.015964,-0.006154,0.465532,-0.005886,-9.711979,1,-155.672633,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.600000,-0.015947,-0.007183,-0.001661,0.463063,-0.009542,-9.743872,1,-154.333079,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.700000,-0.006134,-0.013732,-0.010162,0.474452,-0.018703,-9.721325,1,-156.651596,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.800000,-0.019670,-0.013096,-0.013002,0.462062,-0.011187,-9.713759,1,-154.536923,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12.900000,-0.018735,-0.004461,-0.009692,0.460276,-0.000831,-9.724378,1,-155.745662,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.000000,-0.018592,-0.006093,-0.016550,0.472980,-0.017110,-9.746942,1,-155.072381,1,-237.450083,-40.536446,109.870153,-18.274630,-3.123400,0.080951
13.100000,-0.011736,-0.003585,-0.006678,0.464914,-0.001836,-9.723111,1,-155.775045,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.200000,-0.010380,-0.001778,-0.013257,0.495965,-0.012044,-9.728787,1,-152.962152,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.300000,-0.015282,-0.015176,-0.006831,0.470473,-0.001368,-9.722656,1,-155.927283,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.400000,-0.020436,-0.012716,-0.013433,0.453943,0.002976,-9.723920,1,-155.640059,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.500000,-0.021502,-0.013587,-0.011056,0.464543,-0.021889,-9.722464,1,-155.526392,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.600000,-0.006887,-0.007941,-0.006243,0.485860,0.009129,-9.723501,1,-157.560195,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.700000,-0.021727,-0.001251,-0.008319,0.468889,0.009594,-9.735105,1,-155.699865,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.800000,-0.020775,-0.008157,-0.009690,0.455839,-0.003383,-9.708176,1,-158.537329,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13.900000,-0.018814,-0.010547,-0.008208,0.480399,-0.003429,-9.726172,1,-155.820179,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.000000,-0.015604,-0.008063,-0.015864,0.466564,-0.018997,-9.728169,1,-154.684285,1,-256.779165,-45.404192,112.021292,-18.298215,-3.198220,-0.046848
14.100000,-0.012214,-0.015509,-0.015405,0.472924,0.010806,-9.719113,1,-156.230246,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.200000,-0.017587,-0.012738,-0.011635,0.464479,-0.004359,-9.714208,1,-155.895563,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.300000,-0.011592,-0.008448,-0.009371,0.464302,-0.003144,-9.722876,1,-154.180791,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.400000,-0.013482,-0.014251,-0.012487,0.465710,-0.016601,-9.714438,1,-155.805283,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.500000,-0.017831,-0.014928,-0.016266,0.463939,-0.010727,-9.725617,1,-156.966210,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.600000,-0.022484,0.002293,-0.005437,0.459742,-0.000773,-9.739383,1,-155.296231,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.700000,-0.013722,-0.005566,-0.016205,0.469293,-0.000097,-9.721813,1,-155.130161,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.800000,-0.014481,-0.013459,-0.013909,0.477953,-0.002452,-9.713902,1,-154.666434,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.900000,-0.012124,-0.013419,-0.012040,0.467771,0.004058,-9.720935,1,-155.445434,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.000000,-0.018776,-0.010717,-0.005303,0.466666,-0.001811,-9.716323,1,-156.457763,1,-275.135062,-46.729581,111.673333,-18.204065,-3.239969,0.045949
15.100000,-0.011680,-0.012979,-0.017943,0.467199,-0.003094,-9.736222,1,-157.150364,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.200000,-0.008179,-0.014640,-0.017069,0.477249,-0.015684,-9.720521,1,-155.639847,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.300000,-0.013598,-0.000499,-0.015807,0.484600,0.014744,-9.718886,1,-157.010492,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.400000,-0.007756,-0.005516,-0.011706,0.477597,-0.006164,-9.738552,1,-156.550972,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.500000,-0.013829,-0.008017,-0.005342,0.476224,0.003152,-9.730630,1,-157.316909,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15.600000,-0.007320,-0.007599,-0.019558,0.465717,-0.012624,-9.719842,1,-155.702034,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
